"District","Month","lp_id","mean_access","mean_engagement","Product.Name","locale","pct_free.reduced","pp_total_raw"
3412,"Aug-Dec",15254,0.43,240.41,"MIT App Inventor","City","[0.4, 0.6[",""
3412,"Aug-Dec",19184,0.01,0.25,"Savvas EasyBridge","City","[0.4, 0.6[",""
3412,"Aug-Dec",26512,0.05,4.18,"Multiplication.com","City","[0.4, 0.6[",""
3412,"Aug-Dec",28199,0.02,4.15,"iHeartRadio","City","[0.4, 0.6[",""
3412,"Aug-Dec",29322,1.18,195.59,"Khan Academy","City","[0.4, 0.6[",""
3412,"Aug-Dec",32213,10.88,5557.34,"Google Classroom","City","[0.4, 0.6[",""
3412,"Aug-Dec",32555,0.01,0.29,"Among Us","City","[0.4, 0.6[",""
3412,"Aug-Dec",33185,4.95,673.08,"Google Forms","City","[0.4, 0.6[",""
3412,"Aug-Dec",36692,2.19,509.92,"Epic! - Unlimited Books for Kids","City","[0.4, 0.6[",""
3412,"Aug-Dec",37891,0.01,0.29,"ClassZone","City","[0.4, 0.6[",""
3412,"Aug-Dec",41424,0.01,0.14,"Common App","City","[0.4, 0.6[",""
3412,"Aug-Dec",43491,0.19,38.82,"Duolingo","City","[0.4, 0.6[",""
3412,"Aug-Dec",45601,0.01,0.15,"Savvas Realize","City","[0.4, 0.6[",""
3412,"Aug-Dec",45716,0.78,135.95,"ClassDojo for Students","City","[0.4, 0.6[",""
3412,"Aug-Dec",48333,0.65,23.88,"Google Hangouts","City","[0.4, 0.6[",""
3412,"Aug-Dec",50580,3.39,87.93,"Securly Anywhere Filter","City","[0.4, 0.6[",""
3412,"Aug-Dec",55031,3.77,629.15,"Nearpod","City","[0.4, 0.6[",""
3412,"Aug-Dec",64948,0.68,130.5,"Prodigy","City","[0.4, 0.6[",""
3412,"Aug-Dec",69827,3.59,547.86,"Google Sites","City","[0.4, 0.6[",""
3412,"Aug-Dec",69863,0.77,22.71,"Chrome Web Store","City","[0.4, 0.6[",""
3412,"Aug-Dec",70706,0.4,38.38,"Canvas for Chrome","City","[0.4, 0.6[",""
3412,"Aug-Dec",71805,0.3,17.68,"Scratch","City","[0.4, 0.6[",""
3412,"Aug-Dec",75206,0.05,1.86,"IXL","City","[0.4, 0.6[",""
3412,"Aug-Dec",75451,0.02,1.01,"United States Holocaust Memorial Museum","City","[0.4, 0.6[",""
3412,"Aug-Dec",76649,12.7,1447.15,"Clever","City","[0.4, 0.6[",""
3412,"Aug-Dec",76661,0.01,1.53,"WWF ~ World Wildlife Fund","City","[0.4, 0.6[",""
3412,"Aug-Dec",77430,0.01,11.4,"Instructure","City","[0.4, 0.6[",""
3412,"Aug-Dec",77713,0.01,0.22,"Gale Presents: Peterson's Test Prep","City","[0.4, 0.6[",""
3412,"Aug-Dec",78063,0.01,0.36,"ClassLink","City","[0.4, 0.6[",""
3412,"Aug-Dec",83118,0.06,8.71,"Legends of Learning","City","[0.4, 0.6[",""
3412,"Aug-Dec",87762,0.05,0.79,"Grammarly for Chrome","City","[0.4, 0.6[",""
3412,"Aug-Dec",89802,0.01,0.93,"Bartleby","City","[0.4, 0.6[",""
3412,"Aug-Dec",92993,0.02,6.5,"ALEKS","City","[0.4, 0.6[",""
3412,"Aug-Dec",93742,1.8,247.09,"TypingClub","City","[0.4, 0.6[",""
3412,"Aug-Dec",94158,0.02,0.69,"CoolMath","City","[0.4, 0.6[",""
3412,"Aug-Dec",94264,0.01,0.44,"The Physics Classroom","City","[0.4, 0.6[",""
3412,"Aug-Dec",95731,6.67,5049.96,"Google Docs","City","[0.4, 0.6[",""
3412,"Aug-Dec",98402,0.02,0.6,"Reflex Math","City","[0.4, 0.6[",""
4550,"Jan-Mar",11069,0.08,11.57,"Mr. Donn","City","[0.6, 0.8[",""
4550,"Jan-Mar",11286,0.06,9.94,"ABC News","City","[0.6, 0.8[",""
4550,"Jan-Mar",11910,0.05,2.23,"Pew Research Center","City","[0.6, 0.8[",""
4550,"Jan-Mar",17182,0.09,7.33,"iCivics","City","[0.6, 0.8[",""
4550,"Jan-Mar",17920,0.06,7.84,"Interland","City","[0.6, 0.8[",""
4550,"Jan-Mar",18090,0.05,1.17,"Minecraft","City","[0.6, 0.8[",""
4550,"Jan-Mar",18663,0.06,1.51,"AdaptedMind","City","[0.6, 0.8[",""
4550,"Jan-Mar",20677,0.04,1.09,"remove.bg","City","[0.6, 0.8[",""
4550,"Jan-Mar",21298,0.02,0.39,"ExploreLearning Gizmos","City","[0.6, 0.8[",""
4550,"Jan-Mar",21917,0.03,1.21,"Google Voice","City","[0.6, 0.8[",""
4550,"Jan-Mar",25559,1.88,484.16,"Lexia Core5 Reading","City","[0.6, 0.8[",""
4550,"Jan-Mar",26533,0.16,9.11,"Screencastify","City","[0.6, 0.8[",""
4550,"Jan-Mar",26881,0.02,0.19,"iStation","City","[0.6, 0.8[",""
4550,"Jan-Mar",29286,0.03,1.11,"Socratic","City","[0.6, 0.8[",""
4550,"Jan-Mar",29790,0.08,16.07,"Hooda Math","City","[0.6, 0.8[",""
4550,"Jan-Mar",32213,16.65,2527,"Google Classroom","City","[0.6, 0.8[",""
4550,"Jan-Mar",32340,0.09,8.38,"Education Genius","City","[0.6, 0.8[",""
4550,"Jan-Mar",33326,0.44,43.19,"Ducksters","City","[0.6, 0.8[",""
4550,"Jan-Mar",36102,0.35,503.47,"Little Alchemy","City","[0.6, 0.8[",""
4550,"Jan-Mar",36620,0.25,39.08,"Disney+","City","[0.6, 0.8[",""
4550,"Jan-Mar",37017,0.13,6.8,"Pixlr","City","[0.6, 0.8[",""
4550,"Jan-Mar",39004,0.03,38.46,"TumbleBooks","City","[0.6, 0.8[",""
4550,"Jan-Mar",39623,0.02,1.02,"SpanishDict","City","[0.6, 0.8[",""
4550,"Jan-Mar",40928,0.26,18.03,"Pear Deck","City","[0.6, 0.8[",""
4550,"Jan-Mar",41581,0.12,14.97,"Tynker","City","[0.6, 0.8[",""
4550,"Jan-Mar",44025,0.02,3.76,"Soundtrap","City","[0.6, 0.8[",""
4550,"Jan-Mar",45005,0.05,2.7,"GitHub","City","[0.6, 0.8[",""
4550,"Jan-Mar",45716,0.1,2.98,"ClassDojo for Students","City","[0.6, 0.8[",""
4550,"Jan-Mar",45811,0.2,35.36,"Google Science Journal","City","[0.6, 0.8[",""
4550,"Jan-Mar",46123,0.12,3.55,"College Board","City","[0.6, 0.8[",""
4550,"Jan-Mar",47261,0.08,11.91,"Funbrain","City","[0.6, 0.8[",""
4550,"Jan-Mar",48333,0.02,3.43,"Google Hangouts","City","[0.6, 0.8[",""
4550,"Jan-Mar",49570,0.02,1.13,"Ptable","City","[0.6, 0.8[",""
4550,"Jan-Mar",49687,0.04,1.29,"Snapchat","City","[0.6, 0.8[",""
4550,"Jan-Mar",50129,0.04,0.77,"i-Ready Mathematics","City","[0.6, 0.8[",""
4550,"Jan-Mar",50282,0.04,0.77,"SafeShare","City","[0.6, 0.8[",""
4550,"Jan-Mar",54827,0.04,0.77,"SoundCloud","City","[0.6, 0.8[",""
4550,"Jan-Mar",55450,0.39,53.01,"Spotify: Music and podcasts","City","[0.6, 0.8[",""
4550,"Jan-Mar",57084,9.68,1087.66,"CoolMath Games","City","[0.6, 0.8[",""
4550,"Jan-Mar",57343,0.02,2.58,"Formative","City","[0.6, 0.8[",""
4550,"Jan-Mar",57949,0.22,44.1,"Mathway","City","[0.6, 0.8[",""
4550,"Jan-Mar",59434,0.02,0.39,"Seesaw : The Learning Journal","City","[0.6, 0.8[",""
4550,"Jan-Mar",61384,0.87,170.33,"XtraMath","City","[0.6, 0.8[",""
4550,"Jan-Mar",64124,0.02,1.94,"Learn.Genetics","City","[0.6, 0.8[",""
4550,"Jan-Mar",64947,0.39,32.76,"Desmos","City","[0.6, 0.8[",""
4550,"Jan-Mar",64948,2.02,198.92,"Prodigy","City","[0.6, 0.8[",""
4550,"Jan-Mar",65797,0.13,9.6,"Google Drawings","City","[0.6, 0.8[",""
4550,"Jan-Mar",66933,0.19,61.84,"ABCmouse.com","City","[0.6, 0.8[",""
4550,"Jan-Mar",67035,0.75,114.71,"CommonLit","City","[0.6, 0.8[",""
4550,"Jan-Mar",67431,0.04,0.74,"Autodesk","City","[0.6, 0.8[",""
4550,"Jan-Mar",69757,0.02,5.78,"DeltaMath","City","[0.6, 0.8[",""
4550,"Jan-Mar",69827,3.06,342.23,"Google Sites","City","[0.6, 0.8[",""
4550,"Jan-Mar",71152,0.04,0.44,"PhET Interactive Science Simulations","City","[0.6, 0.8[",""
4550,"Jan-Mar",71279,6.44,615.4,"DreamBox","City","[0.6, 0.8[",""
4550,"Jan-Mar",72784,0.02,0.73,"Infinite Campus","City","[0.6, 0.8[",""
4550,"Jan-Mar",74174,0.02,0.19,"Wakelet","City","[0.6, 0.8[",""
4550,"Jan-Mar",75206,0.05,3.67,"IXL","City","[0.6, 0.8[",""
4550,"Jan-Mar",76229,0.1,7.06,"Read Theory","City","[0.6, 0.8[",""
4550,"Jan-Mar",76649,0.09,2.27,"Clever","City","[0.6, 0.8[",""
4550,"Jan-Mar",77430,0.02,0.72,"Instructure","City","[0.6, 0.8[",""
4550,"Jan-Mar",80560,3.54,1517.18,"Nitro Type","City","[0.6, 0.8[",""
4550,"Jan-Mar",80972,0.02,0.19,"ExploreLearning","City","[0.6, 0.8[",""
4550,"Jan-Mar",81654,0.12,2.14,"Tinkercad","City","[0.6, 0.8[",""
4550,"Jan-Mar",83270,0.04,1.93,"Google Arts & Culture","City","[0.6, 0.8[",""
4550,"Jan-Mar",84007,0.05,1.37,"Reading A-Z","City","[0.6, 0.8[",""
4550,"Jan-Mar",85072,0.03,0.99,"Space.com","City","[0.6, 0.8[",""
4550,"Jan-Mar",88885,0.03,1.88,"Lumen Learning","City","[0.6, 0.8[",""
4550,"Jan-Mar",89688,2.18,365.01,"Teach TCI","City","[0.6, 0.8[",""
4550,"Jan-Mar",90929,0.03,0.29,"Gimkit","City","[0.6, 0.8[",""
4550,"Jan-Mar",91165,0.49,67.06,"MobyMax","City","[0.6, 0.8[",""
4550,"Jan-Mar",91873,0.02,0.57,"Breakout EDU","City","[0.6, 0.8[",""
4550,"Jan-Mar",92844,3.74,498.46,"Typing.com","City","[0.6, 0.8[",""
4550,"Jan-Mar",93742,0.18,23.59,"TypingClub","City","[0.6, 0.8[",""
4550,"Jan-Mar",94158,2.88,77.46,"CoolMath","City","[0.6, 0.8[",""
4550,"Jan-Mar",94324,0.05,3.16,"WeVideo for Schools","City","[0.6, 0.8[",""
4550,"Jan-Mar",95253,0.02,0.78,"Edgenuity","City","[0.6, 0.8[",""
4550,"Jan-Mar",95731,14.78,2299.62,"Google Docs","City","[0.6, 0.8[",""
4550,"Jan-Mar",95767,0.02,0.19,"Hapara","City","[0.6, 0.8[",""
4550,"Jan-Mar",96034,0.27,31.41,"RoomRecess.com","City","[0.6, 0.8[",""
4550,"Jan-Mar",98402,0.02,0.2,"Reflex Math","City","[0.6, 0.8[",""
4550,"Jan-Mar",98468,0.03,0.71,"Jamboard","City","[0.6, 0.8[",""
4550,"Jan-Mar",98845,0.25,17.4,"Meet","City","[0.6, 0.8[",""
4550,"Jan-Mar",99916,7.66,461.74,"Google Drive","City","[0.6, 0.8[",""
4550,"Apr-May",10533,0.32,28.63,"Scholastic","City","[0.6, 0.8[",""
4550,"Apr-May",11206,0.04,0.79,"Google Earth","City","[0.6, 0.8[",""
4550,"Apr-May",13496,0.49,26.82,"Wikipedia","City","[0.6, 0.8[",""
4550,"Apr-May",13699,0.27,34.08,"Weebly","City","[0.6, 0.8[",""
4550,"Apr-May",13945,0.02,0.16,"Sched","City","[0.6, 0.8[",""
4550,"Apr-May",14769,1.05,116.59,"Vocabulary Spelling City","City","[0.6, 0.8[",""
4550,"Apr-May",15254,0.54,192.38,"MIT App Inventor","City","[0.6, 0.8[",""
4550,"Apr-May",16406,0.22,207.43,"Google Translate","City","[0.6, 0.8[",""
4550,"Apr-May",17920,0.02,2.2,"Interland","City","[0.6, 0.8[",""
4550,"Apr-May",17941,10.85,481.07,"Kids A-Z","City","[0.6, 0.8[",""
4550,"Apr-May",19181,0.03,0.31,"NoodleTools","City","[0.6, 0.8[",""
4550,"Apr-May",20594,0.05,5.9,"Quill","City","[0.6, 0.8[",""
4550,"Apr-May",24711,0.81,438.34,"Kahoot!","City","[0.6, 0.8[",""
4550,"Apr-May",25559,1.9,361.96,"Lexia Core5 Reading","City","[0.6, 0.8[",""
4550,"Apr-May",26533,0.27,12.62,"Screencastify","City","[0.6, 0.8[",""
4550,"Apr-May",26881,0.02,0.16,"iStation","City","[0.6, 0.8[",""
4550,"Apr-May",28504,0.73,281.46,"Google Sheets","City","[0.6, 0.8[",""
4550,"Apr-May",29286,0.03,0.8,"Socratic","City","[0.6, 0.8[",""
4550,"Apr-May",29322,1.86,288.13,"Khan Academy","City","[0.6, 0.8[",""
4550,"Apr-May",29790,0.05,8.28,"Hooda Math","City","[0.6, 0.8[",""
4550,"Apr-May",30593,0.02,0.96,"Socrative","City","[0.6, 0.8[",""
4550,"Apr-May",32213,34.59,7981.56,"Google Classroom","City","[0.6, 0.8[",""
4550,"Apr-May",33185,3.75,461.71,"Google Forms","City","[0.6, 0.8[",""
4550,"Apr-May",35098,1.09,30.74,"SafeYouTube","City","[0.6, 0.8[",""
4550,"Apr-May",36102,0.1,59.29,"Little Alchemy","City","[0.6, 0.8[",""
4550,"Apr-May",36620,0.23,43.84,"Disney+","City","[0.6, 0.8[",""
4550,"Apr-May",36692,3.88,726.56,"Epic! - Unlimited Books for Kids","City","[0.6, 0.8[",""
4550,"Apr-May",37017,0.05,3.04,"Pixlr","City","[0.6, 0.8[",""
4550,"Apr-May",42410,0.02,4.1,"Conjuguemos","City","[0.6, 0.8[",""
4550,"Apr-May",43491,0.08,19.44,"Duolingo","City","[0.6, 0.8[",""
4550,"Apr-May",44025,0.04,2.21,"Soundtrap","City","[0.6, 0.8[",""
4550,"Apr-May",45716,0.17,4.73,"ClassDojo for Students","City","[0.6, 0.8[",""
4550,"Apr-May",45811,0.04,0.9,"Google Science Journal","City","[0.6, 0.8[",""
4550,"Apr-May",47261,0.06,11.75,"Funbrain","City","[0.6, 0.8[",""
4550,"Apr-May",47267,0.78,85.73,"ClassDojo","City","[0.6, 0.8[",""
4550,"Apr-May",48010,0.02,0.16,"GCN Training","City","[0.6, 0.8[",""
4550,"Apr-May",48333,1.36,202.03,"Google Hangouts","City","[0.6, 0.8[",""
4550,"Apr-May",48708,0.21,14.95,"Storyline Online","City","[0.6, 0.8[",""
4550,"Apr-May",49050,0.2,35.4,"Freckle by Renaissance","City","[0.6, 0.8[",""
4550,"Apr-May",50282,0.21,5.65,"SafeShare","City","[0.6, 0.8[",""
4550,"Apr-May",50479,0.33,61.87,"ABCya!","City","[0.6, 0.8[",""
4550,"Apr-May",50580,0.02,0.16,"Securly Anywhere Filter","City","[0.6, 0.8[",""
4550,"Apr-May",51853,0.22,7.69,"PBS Kids","City","[0.6, 0.8[",""
4550,"Apr-May",52196,0.34,30.5,"BrainPOP Jr.","City","[0.6, 0.8[",""
4550,"Apr-May",52615,1.49,233.41,"Mystery Science","City","[0.6, 0.8[",""
4550,"Apr-May",55450,0.38,41.31,"Spotify: Music and podcasts","City","[0.6, 0.8[",""
4550,"Apr-May",55589,1.9,267.07,"BrainPOP","City","[0.6, 0.8[",""
4550,"Apr-May",57084,3.19,373.38,"CoolMath Games","City","[0.6, 0.8[",""
4550,"Apr-May",57724,0.02,2.79,"EasyBib","City","[0.6, 0.8[",""
4550,"Apr-May",57949,0.08,12.11,"Mathway","City","[0.6, 0.8[",""
4550,"Apr-May",59434,0.1,2.94,"Seesaw : The Learning Journal","City","[0.6, 0.8[",""
4550,"Apr-May",61384,0.46,77.28,"XtraMath","City","[0.6, 0.8[",""
4550,"Apr-May",62934,0.58,216.55,"NoRedInk","City","[0.6, 0.8[",""
4550,"Apr-May",64838,0.52,139.81,"Starfall","City","[0.6, 0.8[",""
4550,"Apr-May",64915,0.41,85.8,"ReadWorks","City","[0.6, 0.8[",""
4550,"Apr-May",64947,0.25,28.24,"Desmos","City","[0.6, 0.8[",""
4550,"Apr-May",64948,1.01,141.88,"Prodigy","City","[0.6, 0.8[",""
4550,"Apr-May",64998,17.01,1036.79,"ST Math","City","[0.6, 0.8[",""
4550,"Apr-May",66933,0.14,51.1,"ABCmouse.com","City","[0.6, 0.8[",""
4550,"Apr-May",67035,0.35,28.35,"CommonLit","City","[0.6, 0.8[",""
4550,"Apr-May",67431,0.03,0.44,"Autodesk","City","[0.6, 0.8[",""
4550,"Apr-May",68490,0.03,0.54,"Wikimedia Commons","City","[0.6, 0.8[",""
4550,"Apr-May",69757,0.02,3.66,"DeltaMath","City","[0.6, 0.8[",""
4550,"Apr-May",69827,0.84,78.52,"Google Sites","City","[0.6, 0.8[",""
4550,"Apr-May",69863,0.88,31.14,"Chrome Web Store","City","[0.6, 0.8[",""
4550,"Apr-May",71152,0.02,0.71,"PhET Interactive Science Simulations","City","[0.6, 0.8[",""
4550,"Apr-May",71279,8.47,739.12,"DreamBox","City","[0.6, 0.8[",""
4550,"Apr-May",71805,0.26,20.8,"Scratch","City","[0.6, 0.8[",""
4550,"Apr-May",72758,0.57,62.72,"Google Calendar","City","[0.6, 0.8[",""
4550,"Apr-May",75206,0.32,14.58,"IXL","City","[0.6, 0.8[",""
4550,"Apr-May",75451,0.03,0.58,"United States Holocaust Memorial Museum","City","[0.6, 0.8[",""
4550,"Apr-May",78730,0.02,0.49,"MaxPreps: Connecticut","City","[0.6, 0.8[",""
4550,"Apr-May",80144,0.09,3.53,"Quora","City","[0.6, 0.8[",""
4550,"Apr-May",80560,1.08,410.81,"Nitro Type","City","[0.6, 0.8[",""
4550,"Apr-May",80616,0.32,27.4,"IXL Math","City","[0.6, 0.8[",""
4550,"Apr-May",81127,0.09,10.76,"NASA's Space Place","City","[0.6, 0.8[",""
4550,"Apr-May",81654,0.04,1.42,"Tinkercad","City","[0.6, 0.8[",""
4550,"Apr-May",83076,0.02,0.29,"GeoGebra","City","[0.6, 0.8[",""
4550,"Apr-May",83862,2.34,49.53,"Raz-Kids","City","[0.6, 0.8[",""
4550,"Apr-May",84342,0.02,0.16,"Blindside Networks","City","[0.6, 0.8[",""
4550,"Apr-May",85975,0.3,28.7,"Code.org","City","[0.6, 0.8[",""
4550,"Apr-May",86703,0.75,112.76,"GoNoodle","City","[0.6, 0.8[",""
4550,"Apr-May",87342,0.02,4.66,"LitCharts","City","[0.6, 0.8[",""
4550,"Apr-May",88925,0.56,17.1,"Google Expeditions","City","[0.6, 0.8[",""
4550,"Apr-May",89688,0.85,176.19,"Teach TCI","City","[0.6, 0.8[",""
4550,"Apr-May",91030,0.05,9.69,"Brainly","City","[0.6, 0.8[",""
4550,"Apr-May",91873,0.02,0.16,"Breakout EDU","City","[0.6, 0.8[",""
4550,"Apr-May",92844,0.92,128.87,"Typing.com","City","[0.6, 0.8[",""
4550,"Apr-May",93256,0.02,0.92,"Scitable","City","[0.6, 0.8[",""
4550,"Apr-May",93690,0.15,8.59,"Calculator.com","City","[0.6, 0.8[",""
4550,"Apr-May",94158,0.78,16.28,"CoolMath","City","[0.6, 0.8[",""
4550,"Apr-May",94264,0.05,6.25,"The Physics Classroom","City","[0.6, 0.8[",""
4550,"Apr-May",95253,0.02,8.23,"Edgenuity","City","[0.6, 0.8[",""
4550,"Apr-May",95731,18.08,6295.35,"Google Docs","City","[0.6, 0.8[",""
4550,"Apr-May",97280,0.45,97.64,"Newsela","City","[0.6, 0.8[",""
4550,"Apr-May",98845,28.23,2869.45,"Meet","City","[0.6, 0.8[",""
4550,"Apr-May",99916,8.36,473.49,"Google Drive","City","[0.6, 0.8[",""
4550,"Jun-Jul",11206,0.02,0.47,"Google Earth","City","[0.6, 0.8[",""
4550,"Jun-Jul",11237,0.03,0.72,"online-stopwatch.com","City","[0.6, 0.8[",""
4550,"Jun-Jul",13496,0.08,2.91,"Wikipedia","City","[0.6, 0.8[",""
4550,"Jun-Jul",15254,0.15,107.23,"MIT App Inventor","City","[0.6, 0.8[",""
4550,"Jun-Jul",16468,0.02,0.44,"National Archives","City","[0.6, 0.8[",""
4550,"Jun-Jul",17182,0.02,0.4,"iCivics","City","[0.6, 0.8[",""
4550,"Jun-Jul",17920,0.02,1.61,"Interland","City","[0.6, 0.8[",""
4550,"Jun-Jul",17941,0.69,25.83,"Kids A-Z","City","[0.6, 0.8[",""
4550,"Jun-Jul",18663,0.03,0.97,"AdaptedMind","City","[0.6, 0.8[",""
4550,"Jun-Jul",19334,0.02,0.16,"Enchanted Learning","City","[0.6, 0.8[",""
4550,"Jun-Jul",25559,0.14,25.47,"Lexia Core5 Reading","City","[0.6, 0.8[",""
4550,"Jun-Jul",26881,0.02,0.63,"iStation","City","[0.6, 0.8[",""
4550,"Jun-Jul",29286,0.02,0.23,"Socratic","City","[0.6, 0.8[",""
4550,"Jun-Jul",32213,2.32,255.35,"Google Classroom","City","[0.6, 0.8[",""
4550,"Jun-Jul",32340,0.03,2.3,"Education Genius","City","[0.6, 0.8[",""
4550,"Jun-Jul",35201,0.02,0.31,"Symbolab","City","[0.6, 0.8[",""
4550,"Jun-Jul",36102,0.02,6.83,"Little Alchemy","City","[0.6, 0.8[",""
4550,"Jun-Jul",36620,0.09,13.78,"Disney+","City","[0.6, 0.8[",""
4550,"Jun-Jul",36692,0.23,39.55,"Epic! - Unlimited Books for Kids","City","[0.6, 0.8[",""
4550,"Jun-Jul",36859,0.02,11.08,"Instagram","City","[0.6, 0.8[",""
4550,"Jun-Jul",44025,0.02,1.83,"Soundtrap","City","[0.6, 0.8[",""
4550,"Jun-Jul",45716,0.03,1.29,"ClassDojo for Students","City","[0.6, 0.8[",""
4550,"Jun-Jul",47261,0.03,3.73,"Funbrain","City","[0.6, 0.8[",""
4550,"Jun-Jul",48333,0.15,14.55,"Google Hangouts","City","[0.6, 0.8[",""
4550,"Jun-Jul",50479,0.06,10.38,"ABCya!","City","[0.6, 0.8[",""
4550,"Jun-Jul",51853,0.08,3.56,"PBS Kids","City","[0.6, 0.8[",""
4550,"Jun-Jul",55450,0.11,37.61,"Spotify: Music and podcasts","City","[0.6, 0.8[",""
4550,"Jun-Jul",55589,0.09,10.31,"BrainPOP","City","[0.6, 0.8[",""
4550,"Jun-Jul",56441,0.02,1.1,"Audible","City","[0.6, 0.8[",""
4550,"Jun-Jul",57084,0.7,83.38,"CoolMath Games","City","[0.6, 0.8[",""
4550,"Jun-Jul",57949,0.02,0.39,"Mathway","City","[0.6, 0.8[",""
4550,"Jun-Jul",61292,4.69,2747.93,"YouTube","City","[0.6, 0.8[",""
4550,"Jun-Jul",63335,0.02,1.5,"Math Games (MathGames)","City","[0.6, 0.8[",""
4550,"Jun-Jul",64838,0.07,21.21,"Starfall","City","[0.6, 0.8[",""
4550,"Jun-Jul",64948,0.21,29.89,"Prodigy","City","[0.6, 0.8[",""
4550,"Jun-Jul",64998,1.13,103.58,"ST Math","City","[0.6, 0.8[",""
4550,"Jun-Jul",66838,0.02,1.78,"Vooks","City","[0.6, 0.8[",""
4550,"Jun-Jul",66933,0.04,14.54,"ABCmouse.com","City","[0.6, 0.8[",""
4550,"Jun-Jul",69863,0.19,6.73,"Chrome Web Store","City","[0.6, 0.8[",""
4550,"Jun-Jul",70706,0.02,1.15,"Canvas for Chrome","City","[0.6, 0.8[",""
4550,"Jun-Jul",71279,0.51,42.71,"DreamBox","City","[0.6, 0.8[",""
4550,"Jun-Jul",71805,0.07,73.23,"Scratch","City","[0.6, 0.8[",""
4550,"Jun-Jul",76661,0.02,0.31,"WWF ~ World Wildlife Fund","City","[0.6, 0.8[",""
4550,"Jun-Jul",78063,0.02,0.16,"ClassLink","City","[0.6, 0.8[",""
4550,"Jun-Jul",80560,0.16,47.34,"Nitro Type","City","[0.6, 0.8[",""
4550,"Jun-Jul",80972,0.03,1.29,"ExploreLearning","City","[0.6, 0.8[",""
4550,"Jun-Jul",81127,0.02,1.65,"NASA's Space Place","City","[0.6, 0.8[",""
4550,"Jun-Jul",83118,0.02,0.31,"Legends of Learning","City","[0.6, 0.8[",""
4550,"Jun-Jul",84652,0.02,0.31,"CK-12","City","[0.6, 0.8[",""
4550,"Jun-Jul",90440,0.02,0.47,"PebbleGo","City","[0.6, 0.8[",""
4550,"Jun-Jul",92844,0.12,17.53,"Typing.com","City","[0.6, 0.8[",""
4550,"Jun-Jul",93690,0.03,1.66,"Calculator.com","City","[0.6, 0.8[",""
4550,"Jun-Jul",93742,0.02,4.41,"TypingClub","City","[0.6, 0.8[",""
4550,"Jun-Jul",94158,0.15,3.03,"CoolMath","City","[0.6, 0.8[",""
4550,"Jun-Jul",94218,0.02,0.23,"ViewPure","City","[0.6, 0.8[",""
4550,"Jun-Jul",95731,0.76,128.41,"Google Docs","City","[0.6, 0.8[",""
4550,"Jun-Jul",96034,0.02,1.7,"RoomRecess.com","City","[0.6, 0.8[",""
4550,"Jun-Jul",96116,0.02,0.16,"CliffsNotes","City","[0.6, 0.8[",""
4550,"Jun-Jul",96706,0.02,1.73,"MindTap","City","[0.6, 0.8[",""
4550,"Jun-Jul",99916,0.52,22.33,"Google Drive","City","[0.6, 0.8[",""
4550,"Aug-Dec",13496,0.27,10.59,"Wikipedia","City","[0.6, 0.8[",""
4550,"Aug-Dec",15254,0.54,131.13,"MIT App Inventor","City","[0.6, 0.8[",""
4550,"Aug-Dec",17920,0.03,2.76,"Interland","City","[0.6, 0.8[",""
4550,"Aug-Dec",17941,2.55,95.69,"Kids A-Z","City","[0.6, 0.8[",""
4550,"Aug-Dec",24342,0.01,0.15,"AP Images Collection","City","[0.6, 0.8[",""
4550,"Aug-Dec",24744,0.01,0.15,"World Book Online","City","[0.6, 0.8[",""
4550,"Aug-Dec",26248,0.05,0.98,"Studio Code","City","[0.6, 0.8[",""
4550,"Aug-Dec",31956,0.01,0.15,"AP Central","City","[0.6, 0.8[",""
4550,"Aug-Dec",32213,24.98,6803.25,"Google Classroom","City","[0.6, 0.8[",""
4550,"Aug-Dec",36102,0.04,52.67,"Little Alchemy","City","[0.6, 0.8[",""
4550,"Aug-Dec",36692,5.5,945.24,"Epic! - Unlimited Books for Kids","City","[0.6, 0.8[",""
4550,"Aug-Dec",37017,0.03,1.74,"Pixlr","City","[0.6, 0.8[",""
4550,"Aug-Dec",44025,0.02,0.15,"Soundtrap","City","[0.6, 0.8[",""
4550,"Aug-Dec",45716,0.16,17.39,"ClassDojo for Students","City","[0.6, 0.8[",""
4550,"Aug-Dec",48333,0.68,131.77,"Google Hangouts","City","[0.6, 0.8[",""
4550,"Aug-Dec",50479,0.19,23.62,"ABCya!","City","[0.6, 0.8[",""
4550,"Aug-Dec",51853,0.09,2.46,"PBS Kids","City","[0.6, 0.8[",""
4550,"Aug-Dec",57949,0.03,3.77,"Mathway","City","[0.6, 0.8[",""
4550,"Aug-Dec",59434,5.93,1207.94,"Seesaw : The Learning Journal","City","[0.6, 0.8[",""
4550,"Aug-Dec",61292,10.36,7704.97,"YouTube","City","[0.6, 0.8[",""
4550,"Aug-Dec",64948,0.43,59.24,"Prodigy","City","[0.6, 0.8[",""
4550,"Aug-Dec",64998,7.15,1803.56,"ST Math","City","[0.6, 0.8[",""
4550,"Aug-Dec",69827,1.84,213.83,"Google Sites","City","[0.6, 0.8[",""
4550,"Aug-Dec",70706,0.07,4.68,"Canvas for Chrome","City","[0.6, 0.8[",""
4550,"Aug-Dec",71279,2.42,115.71,"DreamBox","City","[0.6, 0.8[",""
4550,"Aug-Dec",71805,0.22,12.4,"Scratch","City","[0.6, 0.8[",""
4550,"Aug-Dec",78730,0.01,0.7,"MaxPreps: Connecticut","City","[0.6, 0.8[",""
