,Latitude,Longitude,Temp_March,Pres_March,Humi_March,Wind_March,Prec_March,Clou_March,Temp_Oct,Pres_Oct,Humi_Oct,Wind_Oct,Prec_Oct,Clou_Oct,Temp_Yearly_Av,Pres_Yearly_Av,Humi_Yearly_Av,Wind_Yearly_Av,Prec_Yearly_Av,Clou_Yearly_Av
384,-18.65,-173.9833333,66.79400000000007,1017.53,77.41,12.6640424,0.00429,45.13,58.604000000000056,1017.13,79.13,15.813648800000001,0.0039000000000000003,51.16,62.69900000000006,1017.3299999999999,78.27,14.238845600000001,0.0040950000000000005,48.144999999999996
385,-18.9333333,-169.83333330000002,65.01200000000006,1017.06,81.36,10.7283468,0.0039000000000000003,42.29,57.07400000000001,1015.17,82.69,13.8451448,0.0035099999999999997,46,61.043000000000035,1016.115,82.025,12.2867458,0.003705,44.144999999999996
386,-18.95,-169.9,65.01200000000006,1017.06,81.36,10.7283468,0.0039000000000000003,42.29,57.07400000000001,1015.17,82.69,13.8451448,0.0035099999999999997,46,61.043000000000035,1016.115,82.025,12.2867458,0.003705,44.144999999999996
387,-19.916667,-60.783333,77.43200000000002,1011.34,78.25,13.9763784,0.00468,61.26,78.53000000000004,1004.8,66.67,17.749344400000002,0.00585,51.98,77.98100000000002,1008.0699999999999,72.46000000000001,15.8628614,0.005265000000000001,56.62
388,-19.9841667,57.6141667,80.67200000000004,1011.45,80.36,12.1062996,0.00858,55.04,74.84000000000002,1018.64,74.44,14.6653548,0.00585,45.95,77.75600000000003,1015.0450000000001,77.4,13.3858272,0.007215000000000001,50.495000000000005
389,-20.0063889,57.6608333,80.67200000000004,1011.45,80.36,12.1062996,0.00858,55.04,74.84000000000002,1018.64,74.44,14.6653548,0.00585,45.95,77.75600000000003,1015.0450000000001,77.4,13.3858272,0.007215000000000001,50.495000000000005
390,-20.22083,-70.14305999999999,70.44800000000002,1012.03,67.93,13.7467196,0.00039,16.2,62.47400000000001,1011.78,71.99,11.5485568,0.0,50.2,66.46100000000001,1011.905,69.96000000000001,12.6476382,0.000195,33.2
391,-20.2333333,164.0166667,75.02000000000007,1013.06,76.42,12.631234000000001,0.0066300000000000005,47.83,69.692,1016.41,70.65,13.320210399999999,0.0035099999999999997,35.4,72.35600000000002,1014.7349999999999,73.535,12.9757222,0.00507,41.614999999999995
392,-20.35,164.43333330000002,74.84000000000002,1014.32,77.74,13.9763784,0.00507,55.66,69.60200000000007,1016.8,75.38,14.4685044,0.0019500000000000001,43.3,72.22100000000005,1015.56,76.56,14.222441400000001,0.00351,49.48
393,-20.8666667,55.466666700000005,79.016,1011.56,74.85,16.1417328,0.0066300000000000005,44.54,73.184,1016.68,72.65,16.2729664,0.0019500000000000001,41.94,76.1,1014.1199999999999,73.75,16.2073496,0.00429,43.239999999999995
394,-20.8833333,55.55,79.016,1011.56,74.85,16.1417328,0.0066300000000000005,44.54,73.184,1016.68,72.65,16.2729664,0.0019500000000000001,41.94,76.1,1014.1199999999999,73.75,16.2073496,0.00429,43.239999999999995
395,-21.033333,-57.9,77.18000000000004,1010.73,73.99,10.4330712,0.00429,35.67,77.63000000000004,1005.4,65.06,13.3858272,0.00312,32.65,77.40500000000003,1008.065,69.525,11.909449200000001,0.003705,34.16
396,-22.351308,30.039597,67.91000000000008,1015.02,66.86,8.366142,0.00234,32.22,67.06400000000004,1000.48,53.99,11.1220476,0.00078,26.44,67.48700000000005,1007.75,60.425,9.7440948,0.00156,29.33
397,-22.516365,-63.801314,62.47400000000001,988.97,78.21,5.9711288,0.0078000000000000005,62.29,62.54600000000005,950.11,63.68,7.2506564,0.0035099999999999997,46.46,62.51000000000003,969.54,70.945,6.6108926,0.005655,54.375
398,-22.945642000000003,30.484972,75.70400000000005,1004.52,69.73,9.84252,0.00468,32.38,73.70600000000003,1002.25,62.26,11.2532812,0.00078,32.9,74.70500000000004,1003.385,65.995,10.5479006,0.0027300000000000002,32.64
399,-23.13398,-64.32464499999999,62.83399999999999,955.67,81.73,6.1679791999999996,0.007019999999999999,54.88,63.06800000000008,913.44,60.43,7.414698399999999,0.0019500000000000001,36.13,62.951000000000036,934.5550000000001,71.08,6.791338799999999,0.004484999999999999,45.505
400,-25.9666667,31.1333333,70.7,1015.22,74.02,6.856955599999999,0.00468,45.12,68.12600000000009,1009.17,65.43,8.2021,0.00234,45.08,69.41300000000004,1012.1949999999999,69.725,7.529527799999999,0.00351,45.099999999999994
401,-26.0333333,31.85,78.58399999999999,1015.1,73.78,12.3687668,0.0027300000000000002,41.67,73.68800000000005,1017.49,70.19,14.3700792,0.0019500000000000001,43.75,76.13600000000002,1016.2950000000001,71.985,13.369423,0.00234,42.71
402,-28.8833333,28.05,60.998000000000026,946.39,64.54,6.2007876,0.00624,36.06,60.96200000000006,909.52,44.34,9.0551184,0.00156,30.09,60.98000000000005,927.9549999999999,54.440000000000005,7.627953,0.0039,33.075
403,-29.15,27.7333333,60.998000000000026,946.39,64.54,6.2007876,0.00624,36.06,60.96200000000006,909.52,44.34,9.0551184,0.00156,30.09,60.98000000000005,927.9549999999999,54.440000000000005,7.627953,0.0039,33.075
404,-30.25,-57.5833333,73.13000000000004,1013.26,73.66,13.320210399999999,0.0027300000000000002,28.89,68.63000000000004,1013.83,72.38,16.9947512,0.0019500000000000001,33.71,70.88000000000004,1013.5450000000001,73.02,15.157480799999998,0.00234,31.3
405,-30.4,-56.466666700000005,73.13000000000004,1013.26,73.66,13.320210399999999,0.0027300000000000002,28.89,68.63000000000004,1013.83,72.38,16.9947512,0.0019500000000000001,33.71,70.88000000000004,1013.5450000000001,73.02,15.157480799999998,0.00234,31.3
406,-35.05,173.25,66.79400000000007,1017.53,77.41,12.6640424,0.00429,45.13,58.604000000000056,1017.13,79.13,15.813648800000001,0.0039000000000000003,51.16,62.69900000000006,1017.3299999999999,78.27,14.238845600000001,0.0040950000000000005,48.144999999999996
407,-35.1,173.783333,66.79400000000007,1017.53,77.41,12.6640424,0.00429,45.13,58.604000000000056,1017.13,79.13,15.813648800000001,0.0039000000000000003,51.16,62.69900000000006,1017.3299999999999,78.27,14.238845600000001,0.0040950000000000005,48.144999999999996
408,-49.35,70.2166667,80.18600000000006,1011.39,80.32,11.8438324,0.00858,55.3,74.01200000000006,1018.67,74.62,14.2388456,0.00585,46.16,77.09900000000006,1015.03,77.47,13.041339,0.007215000000000001,50.73
409,78.0666667,14.233333300000002,21.794000000000075,1005.31,77.51,10.006561999999999,0.0,49.72,33.76400000000003,1009.4,87.6,8.9238848,0.00117,64.98,27.779000000000053,1007.355,82.555,9.4652234,0.000585,57.35
410,63.75,-20.233333,41.73800000000004,1011.65,79.25,16.3057748,0.0035099999999999997,52.93,49.622000000000035,1010.36,85.59,15.4527564,0.0039000000000000003,54.14,45.680000000000035,1011.005,82.42,15.8792656,0.003705,53.535
411,63.365,-20.2075,41.73800000000004,1011.65,79.25,16.3057748,0.0035099999999999997,52.93,49.622000000000035,1010.36,85.59,15.4527564,0.0039000000000000003,54.14,45.680000000000035,1011.005,82.42,15.8792656,0.003705,53.535
412,61.4333333,-6.7666667,41.73800000000004,1011.65,79.25,16.3057748,0.0035099999999999997,52.93,49.622000000000035,1010.36,85.59,15.4527564,0.0039000000000000003,54.14,45.680000000000035,1011.005,82.42,15.8792656,0.003705,53.535
413,61.4,-6.7,41.73800000000004,1011.65,79.25,16.3057748,0.0035099999999999997,52.93,49.622000000000035,1010.36,85.59,15.4527564,0.0039000000000000003,54.14,45.680000000000035,1011.005,82.42,15.8792656,0.003705,53.535
414,60.1166667,-45.216666700000005,28.022000000000038,1010.84,78.4,18.1758536,0.00234,65.62,50.19800000000002,1016.27,83.16,14.4028876,0.00312,61.47,39.11000000000003,1013.5550000000001,80.78,16.289370599999998,0.00273,63.545
415,60.0030556,-44.6636111,28.022000000000038,1010.84,78.4,18.1758536,0.00234,65.62,50.19800000000002,1016.27,83.16,14.4028876,0.00312,61.47,39.11000000000003,1013.5550000000001,80.78,16.289370599999998,0.00273,63.545
416,59.966667,23.433333,30.77600000000009,1012.36,80.16,14.3700792,0.0019500000000000001,46.12,44.27600000000009,1013.98,86.82,15.2230976,0.00312,57.69,37.52600000000009,1013.1700000000001,83.49,14.7965884,0.002535,51.905
417,59.833333,22.95,31.478000000000065,1012.28,78.36,11.0892392,0.0019500000000000001,39.24,43.141999999999996,1013.61,87,10.5643048,0.0035099999999999997,51.34,37.31000000000003,1012.9449999999999,82.68,10.826772,0.00273,45.290000000000006
418,58.05,7.2,38.768000000000086,1012.73,77.15,14.7309716,0.0066300000000000005,49.56,48.47000000000006,1009.05,81.88,13.94357,0.0117,57.61,43.61900000000007,1010.89,79.515,14.337270799999999,0.009165,53.585
419,58.033333,7.45,38.768000000000086,1012.73,77.15,14.7309716,0.0066300000000000005,49.56,48.47000000000006,1009.05,81.88,13.94357,0.0117,57.61,43.61900000000007,1010.89,79.515,14.337270799999999,0.009165,53.585
420,57.604722200000005,26.538611100000004,32.03600000000007,1013.28,73.4,14.3700792,0.00117,48.01,43.52000000000006,1013.8,81.55,13.090551600000001,0.0019500000000000001,59.73,37.77800000000006,1013.54,77.475,13.7303154,0.0015600000000000002,53.87
421,57.60222220000001,27.2377778,32.03600000000007,1014.34,76.21,12.5656172,0.0035099999999999997,48.23,43.34000000000002,1016.59,85.37,11.5485568,0.00468,59.61,37.688000000000045,1015.465,80.78999999999999,12.057087,0.004095,53.92
422,55.9,27.1666667,32.93600000000007,1013.53,80.81,14.7309716,0.00234,54.12,44.708000000000006,1014.7,85.82,14.599738,0.0027300000000000002,60.53,38.82200000000004,1014.115,83.315,14.6653548,0.002535,57.325
423,55.8833333,26.5333333,32.93600000000007,1013.53,80.81,14.7309716,0.00234,54.12,44.708000000000006,1014.7,85.82,14.599738,0.0027300000000000002,60.53,38.82200000000004,1014.115,83.315,14.6653548,0.002535,57.325
424,55.416667,13.816667,38.26400000000003,1015.14,80.21,16.4370084,0.00234,48.24,50.702000000000076,1014.56,84.54,17.22441,0.0035099999999999997,58.2,44.483000000000054,1014.8499999999999,82.375,16.8307092,0.0029249999999999996,53.22
425,55.36666700000001,13.166667000000002,38.26400000000003,1015.14,80.21,16.4370084,0.00234,48.24,50.702000000000076,1014.56,84.54,17.22441,0.0035099999999999997,58.2,44.483000000000054,1014.8499999999999,82.375,16.8307092,0.0029249999999999996,53.22
426,54.694952,11.38885,39.95600000000003,1015.7,78.28,13.9107616,0.0019500000000000001,54.19,51.74600000000005,1016.06,84.48,13.221785200000001,0.0019500000000000001,61.29,45.85100000000004,1015.88,81.38,13.5662734,0.0019500000000000001,57.739999999999995
427,54.654424,11.352033,39.95600000000003,1015.7,78.28,13.9107616,0.0019500000000000001,54.19,51.74600000000005,1016.06,84.48,13.221785200000001,0.0019500000000000001,61.29,45.85100000000004,1015.88,81.38,13.5662734,0.0019500000000000001,57.739999999999995
428,54.1,23.7,35.87000000000006,1014.06,78.44,14.1732288,0.00234,52.29,46.742,1015.51,83.44,14.271653999999998,0.0019500000000000001,56.88,41.306000000000026,1014.785,80.94,14.2224414,0.002145,54.585
429,54.0166667,23.9666667,35.87000000000006,1014.06,78.44,14.1732288,0.00234,52.29,46.742,1015.51,83.44,14.271653999999998,0.0019500000000000001,56.88,41.306000000000026,1014.785,80.94,14.2224414,0.002145,54.585
430,51.8833333,26.85,36.733999999999995,1014.67,79.4,14.632546399999999,0.00234,53.16,47.55200000000008,1016.68,80.88,14.107612,0.0019500000000000001,53.31,42.143000000000036,1015.675,80.14,14.3700792,0.002145,53.235
431,51.7833333,24.0833333,37.22000000000006,1014.06,77.93,14.107612,0.0019500000000000001,53.17,48.38000000000004,1014.83,79.85,13.779528,0.0019500000000000001,53.07,42.800000000000054,1014.4449999999999,78.89,13.943570000000001,0.0019500000000000001,53.120000000000005
432,51.6230556,-8.8705556,44.294000000000075,1013.58,84.41,19.6194232,0.00507,57.38,52.93399999999999,1012.64,88.8,19.5538064,0.0039000000000000003,60.12,48.61400000000003,1013.11,86.60499999999999,19.5866148,0.004485,58.75
433,51.55,-9.266666699999998,44.294000000000075,1013.58,84.41,19.6194232,0.00507,57.38,52.93399999999999,1012.64,88.8,19.5538064,0.0039000000000000003,60.12,48.61400000000003,1013.11,86.60499999999999,19.5866148,0.004485,58.75
434,50.777735,5.710742,43.86200000000006,1015.75,74.72,12.9921264,0.0039000000000000003,49.27,53.61800000000009,1016.81,82.99,12.139108,0.0027300000000000002,56.42,48.74000000000007,1016.28,78.85499999999999,12.5656172,0.0033150000000000002,52.845
435,50.769835,5.994864,43.34000000000002,1015.16,74.89,12.30315,0.00429,49.3,53.041999999999994,1015.59,82.79,11.581365199999999,0.0035099999999999997,58.03,48.191,1015.375,78.84,11.9422576,0.0039,53.665
436,50.148333,-5.076111,45.48200000000001,1014.73,84.33,16.6994756,0.00624,50.39,54.21200000000006,1013.84,89.32,14.927821999999999,0.00624,58.76,49.84700000000004,1014.2850000000001,86.82499999999999,15.8136488,0.00624,54.575
437,50.113611,-5.547778,45.48200000000001,1014.73,84.33,16.6994756,0.00624,50.39,54.21200000000006,1013.84,89.32,14.927821999999999,0.00624,58.76,49.84700000000004,1014.2850000000001,86.82499999999999,15.8136488,0.00624,54.575
438,49.566667,5.533333,43.34000000000002,1015.85,74.56,15.2887144,0.00312,45.04,52.66400000000003,1015.86,83.59,13.12336,0.0039000000000000003,50.11,48.002000000000024,1015.855,79.075,14.2060372,0.00351,47.575
439,49.533333,5.5,43.34000000000002,1015.85,74.56,15.2887144,0.00312,45.04,52.66400000000003,1015.86,83.59,13.12336,0.0039000000000000003,50.11,48.002000000000024,1015.855,79.075,14.2060372,0.00351,47.575
440,49.4758333,6.0422222,43.34000000000002,1015.85,74.56,15.2887144,0.00312,45.04,52.66400000000003,1015.86,83.59,13.12336,0.0039000000000000003,50.11,48.002000000000024,1015.855,79.075,14.2060372,0.00351,47.575
441,49.4716667,6.3658333,41.66600000000001,1015.61,75.62,12.8280844,0.00312,46.42,51.008,1013.98,85.74,10.498688000000001,0.00312,56.47,46.337,1014.7950000000001,80.68,11.663386200000001,0.00312,51.445
442,49.430858,22.584761,39.14600000000005,1014.96,72.79,13.353018800000001,0.0019500000000000001,40.54,49.78399999999999,1013.93,81.36,11.811024,0.0019500000000000001,39.15,44.46500000000002,1014.4449999999999,77.075,12.5820214,0.0019500000000000001,39.845
443,49.296247,19.956785,39.110000000000085,1015.82,72.37,11.1220476,0.00156,42.81,49.33399999999999,1014.39,83.05,8.3989504,0.0027300000000000002,41.92,44.22200000000004,1015.105,77.71000000000001,9.760499,0.002145,42.365
444,48.620897,14.249763,38.82200000000004,1015.89,75.34,8.694226,0.00234,51.25,48.61400000000003,1012.18,85.84,6.889764,0.0019500000000000001,59.93,43.71800000000003,1014.035,80.59,7.791995,0.002145,55.59
445,48.617733,14.31264,38.82200000000004,1015.89,75.34,8.694226,0.00234,51.25,48.61400000000003,1012.18,85.84,6.889764,0.0019500000000000001,59.93,43.71800000000003,1014.035,80.59,7.791995,0.002145,55.59
446,47.8,18.7333333,44.024000000000015,1016.29,67.7,11.5157484,0.00156,29.27,52.98800000000004,1018.52,80.02,9.5472444,0.00156,35.6,48.50600000000003,1017.405,73.86,10.5314964,0.00156,32.435
447,47.7666667,18.1333333,43.28600000000007,1016.55,68.99,13.353018800000001,0.00156,30.31,52.71800000000009,1018.24,80.22,11.48294,0.00156,37.37,48.00200000000008,1017.395,74.60499999999999,12.4179794,0.00156,33.839999999999996
448,47.5,11.1,46.72400000000001,1014.53,68.39,8.431758799999999,0.0027300000000000002,46.6,53.34800000000003,1004.55,80.34,7.349081600000001,0.0019500000000000001,48.05,50.036000000000016,1009.54,74.36500000000001,7.890420199999999,0.00234,47.325
449,47.4,10.283333,46.72400000000001,1014.53,68.39,8.431758799999999,0.0027300000000000002,46.6,53.34800000000003,1004.55,80.34,7.349081600000001,0.0019500000000000001,48.05,50.036000000000016,1009.54,74.36500000000001,7.890420199999999,0.00234,47.325
450,47.1,9.5333333,46.72400000000001,1014.53,68.39,8.431758799999999,0.0027300000000000002,46.6,53.34800000000003,1004.55,80.34,7.349081600000001,0.0019500000000000001,48.05,50.036000000000016,1009.54,74.36500000000001,7.890420199999999,0.00234,47.325
451,47.0666667,9.5,46.72400000000001,1014.53,68.39,8.431758799999999,0.0027300000000000002,46.6,53.34800000000003,1004.55,80.34,7.349081600000001,0.0019500000000000001,48.05,50.036000000000016,1009.54,74.36500000000001,7.890420199999999,0.00234,47.325
452,46.546111,13.71,41.82800000000007,1016.11,73.71,5.6102364,0.0035099999999999997,45.48,50.88200000000002,1013.45,86.79,4.1994752,0.00468,49.8,46.35500000000005,1014.78,80.25,4.9048558,0.004095,47.64
453,46.526944,14.301944,41.82800000000007,1016.11,73.71,5.6102364,0.0035099999999999997,45.48,50.88200000000002,1013.45,86.79,4.1994752,0.00468,49.8,46.35500000000005,1014.78,80.25,4.9048558,0.004095,47.64
454,45.9,28.668889,43.30400000000005,1016.79,71.63,14.4685044,0.0027300000000000002,42.72,55.31000000000008,1020.52,73.1,12.2703416,0.0027300000000000002,37.26,49.307000000000066,1018.655,72.365,13.369423000000001,0.0027300000000000002,39.989999999999995
455,45.86741,8.982097,48.452000000000076,1015.1,68.01,6.9225724,0.0039000000000000003,31.65,57.86600000000001,1016.46,80.6,5.413386,0.0054600000000000004,41.36,53.15900000000004,1015.78,74.305,6.1679791999999996,0.00468,36.504999999999995
456,45.850016,18.236679,44.24000000000002,1015.43,68.44,10.006561999999999,0.00234,37.36,53.74400000000007,1016.57,77.96,8.4645672,0.0027300000000000002,34.26,48.99200000000005,1016.0,73.19999999999999,9.2355646,0.002535,35.81
457,45.83491,9.02054,48.452000000000076,1015.1,68.01,6.9225724,0.0039000000000000003,31.65,57.86600000000001,1016.46,80.6,5.413386,0.0054600000000000004,41.36,53.15900000000004,1015.78,74.305,6.1679791999999996,0.00468,36.504999999999995
458,45.791084000000005,18.432628,44.24000000000002,1015.43,68.44,10.006561999999999,0.00234,37.36,53.74400000000007,1016.57,77.96,8.4645672,0.0027300000000000002,34.26,48.99200000000005,1016.0,73.19999999999999,9.2355646,0.002535,35.81
459,45.75,106.26666670000002,19.34600000000005,969.94,61.62,9.2191604,0.00039,24.98,28.741999999999997,969.1,64.03,8.6286092,0.00039,26.15,24.044000000000025,969.52,62.825,8.9238848,0.00039,25.564999999999998
460,45.684167,28.402778,43.30400000000005,1016.79,71.63,14.4685044,0.0027300000000000002,42.72,55.31000000000008,1020.52,73.1,12.2703416,0.0027300000000000002,37.26,49.307000000000066,1018.655,72.365,13.369423000000001,0.0027300000000000002,39.989999999999995
461,45.5161111,13.588333300000002,48.07400000000001,1015,63.46,9.6456696,0.0035099999999999997,36.03,58.352000000000075,1015.42,75.17,8.3989504,0.0039000000000000003,44.19,53.213000000000044,1015.21,69.315,9.022310000000001,0.003705,40.11
462,45.4963889,13.6136111,48.07400000000001,1015,63.46,9.6456696,0.0035099999999999997,36.03,58.352000000000075,1015.42,75.17,8.3989504,0.0039000000000000003,44.19,53.213000000000044,1015.21,69.315,9.022310000000001,0.003705,40.11
463,44.6666667,102.1666667,19.34600000000005,969.94,61.62,9.2191604,0.00039,24.98,28.741999999999997,969.1,64.03,8.6286092,0.00039,26.15,24.044000000000025,969.52,62.825,8.9238848,0.00039,25.564999999999998
464,44.397104,33.939115,44.65400000000005,1015.79,80.49,15.2887144,0.00234,46.89,58.891999999999996,1017.42,81.85,12.7624676,0.00156,38.05,51.773000000000025,1016.605,81.16999999999999,14.025591,0.00195,42.47
465,44.396308000000005,33.973035,44.65400000000005,1015.79,80.49,15.2887144,0.00234,46.89,58.891999999999996,1017.42,81.85,12.7624676,0.00156,38.05,51.773000000000025,1016.605,81.16999999999999,14.025591,0.00195,42.47
466,43.9333333,12.45,48.524000000000015,1014.49,76.29,9.3175856,0.0039000000000000003,30.97,60.35,1015.42,83.56,7.808399199999999,0.029249999999999998,35.11,54.43700000000001,1014.9549999999999,79.92500000000001,8.562992399999999,0.016575,33.04
467,43.9166667,12.4166667,48.524000000000015,1014.49,76.29,9.3175856,0.0039000000000000003,30.97,60.35,1015.42,83.56,7.808399199999999,0.029249999999999998,35.11,54.43700000000001,1014.9549999999999,79.92500000000001,8.562992399999999,0.016575,33.04
